2	0.00000191
3	0.00000207
4	0.00000255
5	0.00000255
6	0.00000271
7	0.00000272
8	0.00000362
9	0.00000361
10	0.00000405
11	0.00000379
12	0.00000443
13	0.00000438
14	0.00000451
15	0.00000436
16	0.00000416
17	0.00000410
18	0.00000431
19	0.00000423
20	0.00000447
21	0.00000458
22	0.00000463
23	0.00000470
24	0.00000466
25	0.00000473
26	0.00000490
27	0.00000479
28	0.00000485
29	0.00000486
30	0.00000489
31	0.00000490
32	0.00000484
33	0.00000513
34	0.00000487
35	0.00000483
36	0.00000504
37	0.00000530
38	0.00000542
39	0.00000537
40	0.00000542
41	0.00000587
42	0.00000598
43	0.00000558
44	0.00000587
45	0.00000597
46	0.00000752
47	0.00000735
48	0.00000795
