#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.98,0.00
1,1000,0.98,1.02
2,1000,1.00,1.99
4,1000,0.99,4.02
8,1000,0.99,8.10
16,1000,0.99,16.18
32,1000,1.00,31.88
64,1000,1.13,56.41
128,1000,1.19,108.00
256,1000,1.42,180.16
512,1000,1.49,343.00
1024,1000,1.65,621.77
2048,1000,2.30,889.26
4096,1000,3.19,1283.07
8192,1000,4.53,1806.82
16384,1000,6.39,2563.25
32768,1000,8.52,3844.17
65536,640,12.32,5320.29
131072,320,18.55,7067.38
262144,160,32.04,8182.92
524288,80,54.21,9671.41
1048576,40,97.97,10703.32
2097152,20,182.54,11488.76
4194304,10,352.81,11888.40
8388608,5,692.22,12118.48
16777216,2,1383.78,12124.18
33554432,1,2756.94,12170.88
67108864,1,5509.78,12179.96
134217728,1,11024.11,12174.93
268435456,1,22079.64,12157.60
